New Try
1.124638,0.01657815,0.1351023,0.07482656,0.5795773
1.159172,0.01617491,0.1323881,0.07567586,0.5791608
1.189685,0.01632569,0.1306193,0.07559282,0.5793149
1.221253,0.01683052,0.1288835,0.07483079,0.5798297
1.252205,0.01770402,0.1261479,0.07355338,0.5806448
1.282773,0.017588,0.1257105,0.07390475,0.5805539
1.315422,0.01795495,0.1221764,0.07284669,0.5808254
1.354446,0.01784039,0.1221118,0.07303072,0.5807314
1.388991,0.01774766,0.121757,0.07309164,0.5806448
1.420105,0.01790104,0.1196587,0.07245881,0.5807198
1.452754,0.01717842,0.1165386,0.07273459,0.5800284
1.482808,0.01695519,0.1149711,0.07249254,0.5797688
1.511526,0.01681064,0.1139083,0.07228713,0.5795903
1.539391,0.01704093,0.1131437,0.07122287,0.5796171
1.579931,0.01679347,0.1124924,0.07109059,0.5793321
1.610161,0.01654641,0.1120848,0.0711988,0.5791039
1.641644,0.01617471,0.111504,0.07119107,0.5787199
1.675175,0.01624531,0.111045,0.07103819,0.5787548
1.705692,0.01612647,0.1109089,0.07116315,0.5786634
1.736812,0.01546416,0.1107433,0.07189327,0.5781489
1.772997,0.01483862,0.1085791,0.07224084,0.5775799
1.813581,0.01468921,0.1071896,0.07179995,0.5773364
1.846036,0.01391628,0.1059812,0.07185034,0.5765552
1.877014,0.01339015,0.1047073,0.07151714,0.5759293
1.907407,0.01224114,0.102423,0.07210128,0.574893
1.935635,0.01264848,0.1036546,0.07060021,0.5748586
1.965098,0.009229629,0.09975554,0.07236504,0.5718455
1.995216,0.009015485,0.09900668,0.07210125,0.5715368
2.02986,0.006938699,0.09408304,0.07319097,0.5696988
2.058312,0.006370907,0.09268722,0.07320441,0.5691127
2.086917,0.005936638,0.09194849,0.07353478,0.568753
2.115973,0.005799472,0.09136485,0.07337288,0.5685666
2.148896,0.005395586,0.0898113,0.0730572,0.5680337
2.183561,0.002962463,0.08608782,0.07440498,0.5659021
2.283561,0.003493475,0.08239294,0.07303789,0.5658904
2.329838,0.00368927,0.08185069,0.07279573,0.5659584
2.351146,0.003822199,0.08169904,0.0725682,0.5659488
2.373305,0.004118754,0.08057208,0.07212363,0.565948
2.395091,0.00416225,0.08005946,0.07202291,0.5659088
2.415278,0.004067141,0.07992966,0.07208723,0.5658386
2.437096,0.004092888,0.07961638,0.07199724,0.5657812
2.457147,0.004322311,0.07945525,0.07173885,0.5658368
2.47853,0.004085586,0.07936648,0.07193119,0.5656971
2.500333,0.004216867,0.07853618,0.07164242,0.5655512
2.536406,0.003748759,0.07589304,0.07182313,0.5649902
2.568222,0.005031969,0.07049207,0.07053127,0.5653133
2.600754,0.005444384,0.0685209,0.07026497,0.5656872
2.652504,0.00569458,0.06696606,0.07002145,0.5657645
2.689394,0.00565146,0.06519662,0.07004044,0.5657096
2.721739,0.005740268,0.06416768,0.06996628,0.5657591
2.761463,0.005690208,0.06291847,0.07008251,0.565863
2.793716,0.005826085,0.06251373,0.06996939,0.5659388
2.82179,0.005639612,0.06207848,0.07013236,0.5658481
2.852082,0.005611537,0.0615142,0.07016783,0.565853
2.882362,0.00570466,0.06123675,0.07012205,0.5659578
2.913685,0.005662868,0.06030566,0.07014089,0.5659081
2.946151,0.005661398,0.05735304,0.07006828,0.5657802
2.985597,0.005801475,0.05342903,0.06997646,0.5659019
3.015391,0.006142287,0.05152166,0.06956065,0.5658533
3.046426,0.00702383,0.04867066,0.06858858,0.5658684
3.077949,0.007299088,0.04657922,0.06825033,0.5657783
3.107276,0.009332894,0.0430023,0.06583411,0.5647576
3.135874,0.009421247,0.04035053,0.06566142,0.5642453
3.170405,0.009749307,0.03907597,0.0653254,0.5642046
3.214488,0.009575483,0.03814339,0.06547481,0.5639801
3.246727,0.01133977,0.03421458,0.06375007,0.5644245
3.279145,0.01358814,0.02991549,0.06151965,0.5647082
3.306974,0.01416202,0.02859883,0.06093351,0.5646421
3.334957,0.01457173,0.02783357,0.0605213,0.5646439
3.36711,0.01492369,0.0262961,0.06016312,0.5646073
3.397533,0.01534981,0.02420845,0.05974736,0.5647244
3.434678,0.0156879,0.02296507,0.05942615,0.5648882
3.464237,0.01631523,0.02141159,0.05882477,0.5651327
3.4953,0.01590406,0.02170556,0.0592362,0.5651076
3.525423,0.01588303,0.02105674,0.0592539,0.5650811
3.558337,0.01602788,0.02049959,0.05912026,0.5651742
3.590123,0.01644072,0.01921487,0.05873596,0.5654038
3.619366,0.01652947,0.01608634,0.05873123,0.5659241
3.65567,0.01507809,0.01213753,0.06019497,0.5658566
3.688523,0.01264948,0.01001873,0.06267571,0.5658498
3.720592,0.01232889,0.008844933,0.06315828,0.5664315
3.752013,0.01224923,0.008726083,0.06338921,0.566903
3.785009,0.01237961,0.007779578,0.06339423,0.5673082
3.816041,0.01270723,0.006135568,0.06336816,0.5681161
3.846946,0.01316239,0.005293662,0.06312703,0.5686817
3.887544,0.01398435,0.004141485,0.06260946,0.5694836
3.916055,0.01390471,0.003313623,0.06269719,0.5694793
3.943583,0.01451426,0.003506468,0.06236722,0.5701468
3.97518,0.01539445,0.002895915,0.06194699,0.5711614
4.008442,0.0172549,0.00195967,0.06078748,0.5727845
4.041129,0.01847312,0.0002195016,0.06016691,0.5740107
4.072335,0.01993913,0.0001033888,0.0593196,0.5753164
4.112399,0.02129113,0.0004515671,0.05823879,0.5761291
4.145267,0.02175875,0.0006831572,0.05790103,0.5764562
4.175958,0.02261387,0.0005594352,0.05739064,0.577188
4.209565,0.02376993,0.003378084,0.05713433,0.5786789
4.241186,0.02416945,0.002919618,0.05706144,0.5791979
4.274784,0.02437131,0.003562863,0.05698767,0.579417
4.31724,0.02430674,0.003651602,0.05714355,0.5794914
4.347685,0.02381679,0.005173965,0.05783976,0.5795156
4.381172,0.02311611,0.005761947,0.05865188,0.579343
4.413187,0.02230851,0.003456928,0.05982734,0.5793542
4.444484,0.02330588,0.002973894,0.06002053,0.5808544
4.474952,0.02290155,0.001602544,0.06103883,0.581154
4.514355,0.02235637,-0.0004734574,0.06220406,0.5813323
4.546198,0.02220895,-0.001827451,0.06269837,0.5814908
4.578454,0.02222354,-0.002836231,0.06302767,0.581723
4.61077,0.02159657,-0.005261603,0.06397115,0.5815682
4.642979,0.02198477,-0.004718715,0.06372792,0.5818751
4.673301,0.02179202,-0.005277057,0.06404105,0.581836
4.704617,0.02177101,-0.005949786,0.06414504,0.5818719
4.746036,0.02036306,-0.01115941,0.06516259,0.5808292
4.777351,0.01952982,-0.01225639,0.06568713,0.5801664
4.807995,0.01897631,-0.01632479,0.06656302,0.5799976
4.865667,0.0181395,-0.02146282,0.06773979,0.5796232
4.898194,0.01807541,-0.02580166,0.06797884,0.5796561
4.930893,0.0179604,-0.02906303,0.06789968,0.5794973
4.974666,0.01848877,-0.03170341,0.06693245,0.5796358
5.006668,0.01880972,-0.03288511,0.06624673,0.5796489
5.038019,0.01900806,-0.03356957,0.06584082,0.5796558
5.06673,0.01883896,-0.03345145,0.0659755,0.5795368
5.097618,0.019995,-0.03611363,0.06410345,0.579765
5.12776,0.02224659,-0.04062478,0.06063993,0.5799912
5.156873,0.0236957,-0.04389468,0.05846168,0.5799697
5.198271,0.02459844,-0.04655818,0.05703807,0.5798063
5.231528,0.02507255,-0.04785695,0.05634291,0.5797495
5.262818,0.02546996,-0.04927961,0.05571019,0.579632
5.29492,0.02592474,-0.0505864,0.05496029,0.579447
5.327722,0.02673619,-0.05256435,0.05376381,0.5792434
5.361514,0.02695711,-0.05336807,0.05339898,0.5791271
5.400482,0.02680738,-0.05315689,0.05355589,0.5790868
5.430664,0.02706157,-0.05380158,0.05321793,0.5790583
5.461055,0.02699814,-0.05428768,0.05317759,0.578896
5.492257,0.02705842,-0.05584737,0.05288666,0.5785936
5.522761,0.0270266,-0.05889062,0.05281848,0.5784408
5.55545,0.02638362,-0.06091856,0.05363573,0.5784811
5.591468,0.02485428,-0.06436325,0.05628254,0.5793521
5.635778,0.02491945,-0.06469039,0.05691968,0.5801488
5.696062,0.02364075,-0.06684505,0.05992329,0.5812093
5.746324,0.02364028,-0.06770466,0.06046535,0.5816442
5.775627,0.0241319,-0.06744844,0.06010343,0.5819853
5.796514,0.02336824,-0.06887656,0.06117053,0.5818367
5.820098,0.02363543,-0.06897475,0.06131808,0.5822728
5.838084,0.02299554,-0.06944092,0.0617604,0.5818018
5.856332,0.02237391,-0.07122104,0.06265648,0.5816609
5.874429,0.02209663,-0.07358602,0.06432237,0.5823455
5.891605,0.02061585,-0.07627075,0.06619571,0.5816413
5.909939,0.02127591,-0.07845428,0.06692263,0.582683
5.928733,0.02206887,-0.079189,0.06708099,0.5835992
5.945737,0.02206683,-0.08053806,0.06741042,0.5837206
5.963986,0.02147602,-0.08249933,0.06801922,0.5833098
5.982896,0.02148353,-0.08451898,0.06804493,0.5833266
6.000164,0.02162533,-0.08529048,0.06798842,0.5834571
6.022749,0.02118354,-0.08824834,0.06845737,0.5831479
6.043226,0.02151479,-0.08809416,0.06855138,0.5835257
6.064101,0.02167747,-0.08780058,0.06849166,0.5836774
6.086276,0.02102883,-0.09041494,0.06931815,0.5832467
6.109099,0.02102883,-0.09041494,0.06931815,0.5832467
6.131007,0.02125778,-0.09053025,0.06939024,0.5835043
6.154514,0.02125778,-0.09053025,0.06939024,0.5835043
6.178128,0.02117305,-0.09270702,0.06991471,0.5835533
6.202961,0.02031128,-0.09567405,0.07031958,0.5827647
6.230907,0.02037896,-0.09845876,0.07073788,0.5829283
6.253457,0.01846618,-0.1055766,0.07208399,0.5812345
6.276899,0.01805477,-0.107995,0.072666,0.5809033
6.303196,0.0164915,-0.113443,0.07322765,0.579396
6.340894,0.0154947,-0.1183361,0.07351238,0.5784231
6.366301,0.01490297,-0.1214258,0.07375126,0.5778506
6.391144,0.0143308,-0.1250598,0.07400702,0.5772964
6.413893,0.01369049,-0.1283522,0.07401168,0.5766548
6.443761,0.01266111,-0.1332407,0.07398238,0.5756202
6.465563,0.01233672,-0.1348358,0.0738911,0.5752868
6.488021,0.01233672,-0.1348358,0.0738911,0.5752868
6.510081,0.01197037,-0.1358456,0.07376742,0.5749068
6.529726,0.01197037,-0.1358456,0.07376742,0.5749068
New Try
1.682065,0.01430166,0.1392277,0.06746125,0.5751534
1.712419,0.01449027,0.1370454,0.06744256,0.5753634
1.745923,0.01435365,0.1337587,0.06799337,0.5755274
1.778948,0.0142673,0.1306661,0.06817628,0.5755297
1.807929,0.01443967,0.1287663,0.06802591,0.5756438
1.838199,0.01566943,0.1247944,0.06658525,0.5762183
1.868074,0.01633416,0.1231854,0.06607112,0.5766777
1.903104,0.01726699,0.1205661,0.06541375,0.5773615
1.945851,0.01767711,0.1197483,0.06500214,0.5775782
1.978998,0.01754893,0.1198115,0.06521554,0.5775681
2.01286,0.01718109,0.1160512,0.06534081,0.5772088
2.048516,0.01688608,0.1132833,0.06577017,0.5771404
2.081094,0.01731701,0.1121933,0.0662488,0.5779431
2.112692,0.01823159,0.1092231,0.06606267,0.5788907
2.151835,0.0182526,0.1082776,0.06620474,0.5789938
2.184507,0.01824027,0.1049307,0.06676586,0.579276
2.21741,0.0184657,0.1029348,0.06666777,0.579479
2.24631,0.01803883,0.1008727,0.06755656,0.5794315
2.274764,0.01796423,0.09654303,0.06776313,0.5794421
2.303885,0.01772252,0.09635343,0.06798816,0.5792764
2.335414,0.01790712,0.09565672,0.06783249,0.5794101
2.37691,0.01769249,0.09260514,0.0683005,0.579375
2.40724,0.01822491,0.08721269,0.06855584,0.5800476
2.441491,0.01741692,0.08428346,0.06944417,0.5795071
2.475274,0.01654471,0.08255523,0.07013839,0.5788143
2.503454,0.01594074,0.08135426,0.07071462,0.5783539
2.533303,0.0159519,0.08023681,0.07074178,0.5783731
2.563271,0.01589241,0.07906892,0.07060669,0.5782731
2.607709,0.01475781,0.07783863,0.07186119,0.5774202
2.640568,0.0148207,0.07668746,0.07118563,0.5773215
2.670802,0.0148207,0.07668746,0.07118563,0.5773215
2.701681,0.01447545,0.07659995,0.07156573,0.5770622
2.734159,0.01440169,0.07638206,0.07138693,0.5769411
2.764189,0.01398066,0.07606369,0.0716915,0.5765836
2.803254,0.01383859,0.0751776,0.07100244,0.5762486
2.834894,0.01203316,0.07376657,0.07152451,0.5745203
2.868822,0.01186734,0.07335705,0.07121984,0.5742492
2.899548,0.008723075,0.07075791,0.07388019,0.5716509
2.930805,0.007366641,0.06937149,0.07450112,0.5703498
2.963926,0.006896458,0.06768093,0.07242404,0.5693973
2.99543,0.006445573,0.06575701,0.07128279,0.5682657
3.036889,0.006139526,0.06540331,0.07150505,0.5680477
3.092031,0.005832196,0.06446676,0.07112567,0.5673594
3.127704,0.004814841,0.06305666,0.071224,0.5659874
3.162951,0.004860653,0.06059271,0.07043835,0.5646785
3.194021,0.001812693,0.06294291,0.07325175,0.562521
3.225884,0.002220975,0.06161984,0.07296877,0.5621018
3.269578,0.003643034,0.05801082,0.07174406,0.5613658
3.300983,0.003933284,0.05641518,0.0718158,0.560691
3.332232,0.004139689,0.05524382,0.07225704,0.5598995
3.365933,0.004570041,0.05329888,0.07233299,0.5592889
3.395299,0.004662303,0.05261433,0.07204924,0.5593903
3.426712,0.004720504,0.05221234,0.07220597,0.5591952
3.466429,0.004882077,0.0511766,0.07211132,0.5590643
3.497673,0.005208166,0.04940322,0.07130794,0.5593266
3.52967,0.005163602,0.04859759,0.07246983,0.5584988
3.562064,0.005922459,0.04329412,0.07396624,0.5571685
3.595725,0.006492132,0.03888604,0.0739504,0.5565933
3.628908,0.007608005,0.0345068,0.07513518,0.5553932
3.668194,0.008052675,0.03269649,0.07564232,0.554973
3.704667,0.008556769,0.03077549,0.07644708,0.5545665
3.736274,0.008669637,0.02886452,0.07660219,0.5544797
3.767425,0.009035127,0.02837863,0.07699128,0.5541871
3.797173,0.009035127,0.02837863,0.07699128,0.5541871
3.827547,0.0091351,0.02797065,0.07712556,0.5541157
3.860425,0.009401959,0.02623354,0.07739049,0.553907
3.897825,0.009582842,0.02145862,0.07725862,0.5536872
3.929577,0.01088224,0.01991954,0.07826243,0.5526183
3.959437,0.0112263,0.01799881,0.07822184,0.552246
3.987973,0.01130765,0.01644788,0.07790264,0.5520713
4.020725,0.01155758,0.01555233,0.07759917,0.5517385
4.050533,0.01201706,0.01570073,0.07808142,0.5513847
4.080602,0.0120573,0.01509325,0.077634,0.5512339
4.119364,0.01250781,0.01439812,0.07769804,0.5507867
4.154377,0.01244561,0.01427665,0.07719953,0.5507503
4.18737,0.01319919,0.01392229,0.07759015,0.5500575
4.217867,0.01368941,0.01327294,0.07766714,0.5495729
4.248467,0.01413613,0.01200648,0.07716805,0.5490311
4.280454,0.01436368,0.009444952,0.07642957,0.5487077
4.309814,0.01479947,0.008458035,0.07673187,0.5483022
4.349971,0.01507152,0.006219442,0.07687299,0.5480453
4.382547,0.01521606,0.004480666,0.07700283,0.5479164
4.413596,0.01567279,0.003807985,0.07746992,0.5475231
4.445141,0.01603273,0.002027268,0.07794331,0.5472398
4.477706,0.01604163,6.046172E-05,0.07800586,0.5472425
4.507548,0.01609809,0.0001291009,0.07807777,0.5471989
4.541188,0.01624522,-0.0009168279,0.07817816,0.5470687
4.58321,0.01652204,-0.003651538,0.07877591,0.5469152
4.614742,0.01712605,-0.007858724,0.07960982,0.546506
4.645129,0.01661564,-0.01033422,0.07976566,0.5470825
4.674936,0.01647105,-0.01135902,0.07989846,0.5472742
4.706416,0.01655683,-0.01257065,0.08025017,0.5472977
4.737316,0.0167008,-0.01425126,0.08071024,0.5473058
4.769237,0.01668655,-0.0159529,0.08059462,0.5472793
4.811797,0.01573167,-0.01835965,0.08055699,0.5482825
4.842067,0.01503481,-0.01884516,0.08020228,0.5488939
4.87584,0.01537779,-0.02061362,0.08087555,0.548789
4.907092,0.01551346,-0.02108743,0.08110274,0.5487373
4.937185,0.01397353,-0.02181842,0.07993183,0.5499257
4.969326,0.01316061,-0.02465244,0.07939912,0.5505964
5.000516,0.01229626,-0.02909579,0.07922366,0.5514519
5.040436,0.0115885,-0.03148685,0.07879791,0.5520515
5.073198,0.01146962,-0.03346799,0.07880937,0.5521815
5.106271,0.01123276,-0.03597445,0.07881096,0.5524335
5.138899,0.01131969,-0.03853429,0.07878494,0.5523319
5.17099,0.01145076,-0.04013937,0.07869257,0.552161
5.202458,0.01136085,-0.04083604,0.07853568,0.5522034
5.245349,0.01125925,-0.040798,0.0784527,0.5522832
5.277066,0.0112459,-0.04124155,0.07835063,0.5522649
5.33164,0.01130118,-0.04148115,0.0782597,0.5521792
5.361253,0.01153701,-0.04220777,0.07845759,0.5519933
5.388971,0.01183138,-0.0432096,0.07853549,0.5517092
5.419843,0.011724,-0.04533415,0.0786831,0.5518696
5.457874,0.01194271,-0.04643079,0.07914714,0.5518005
5.489265,0.01214972,-0.04749207,0.07943544,0.5516888
5.517478,0.01249091,-0.04870418,0.07986449,0.5514953
5.54607,0.01288079,-0.0499332,0.08039787,0.5513048
5.580158,0.01324884,-0.05157544,0.0807269,0.5510529
5.61036,0.01343291,-0.05187818,0.08081327,0.5508901
5.641125,0.01381443,-0.05337992,0.081062,0.5505867
5.681741,0.01383039,-0.05409045,0.08123847,0.5506566
5.712772,0.01489896,-0.05707038,0.08172438,0.5497048
5.744999,0.01486266,-0.05978883,0.08161342,0.5496898
5.775819,0.01518162,-0.06176701,0.08171409,0.5493838
5.810923,0.0152829,-0.063224,0.08161235,0.5492216
5.84355,0.01541781,-0.06433461,0.08163666,0.5490837
5.884459,0.01543623,-0.06490152,0.08166154,0.5490752
5.915777,0.01608856,-0.06667197,0.0821722,0.5485986
5.943686,0.01566517,-0.06674424,0.0818667,0.54892
5.974092,0.01567316,-0.06757786,0.08180374,0.5488806
6.006477,0.01567421,-0.0680344,0.08171577,0.5488374
6.036204,0.0157185,-0.0689186,0.08166866,0.5487663
6.069083,0.01514027,-0.06976186,0.08105453,0.549123
6.112544,0.01408504,-0.07043146,0.07997755,0.5498238
6.145166,0.01429906,-0.071711,0.07972984,0.5495059
6.177312,0.01478525,-0.07456701,0.0793301,0.5488631
6.208521,0.01476274,-0.07686681,0.07899147,0.5487871
6.239734,0.01493733,-0.07898991,0.07871488,0.548532
6.274927,0.0153782,-0.08059902,0.07869624,0.5480726
6.316939,0.01556468,-0.08140274,0.07870253,0.5478821
6.347358,0.01560052,-0.08194141,0.07858972,0.5478181
6.378722,0.01566684,-0.08190813,0.07866219,0.5477672
6.409702,0.01589032,-0.08390582,0.07858036,0.5475183
6.442862,0.0167732,-0.08602841,0.07880376,0.5466638
6.47643,0.01713568,-0.0869062,0.07891325,0.5463172
6.51449,0.01790681,-0.09072385,0.07911939,0.5455735
6.545176,0.01797714,-0.09456075,0.07917403,0.5455142
6.577836,0.01757083,-0.09488966,0.07919277,0.5459368
6.609549,0.01757083,-0.09488966,0.07919277,0.5459368
6.640872,0.01773218,-0.09588055,0.07916026,0.5457628
6.672612,0.01807972,-0.09719027,0.07933431,0.5454475
6.705478,0.01831466,-0.09791818,0.07952569,0.5452533
6.743978,0.01842556,-0.09878883,0.07947929,0.5451272
6.774765,0.01854242,-0.09987782,0.0795987,0.5450369
6.805857,0.01920283,-0.1021122,0.07981586,0.5444109
6.836133,0.01950305,-0.1029673,0.08010516,0.544177
6.866145,0.01953814,-0.1044493,0.07976945,0.544053
6.894671,0.01931353,-0.1046861,0.07950229,0.5442186
6.922618,0.01872683,-0.1053077,0.07878608,0.5446599
6.961113,0.01826434,-0.1058207,0.07842275,0.5450593
6.991375,0.01768227,-0.1064386,0.07766953,0.5455204
7.017855,0.01758779,-0.1073788,0.07778699,0.5456344
7.047082,0.01707241,-0.1091922,0.07738066,0.5460944
7.077804,0.01707241,-0.1091922,0.07738066,0.5460944
7.106606,0.01625852,-0.1084637,0.07696506,0.5468607
7.140306,0.01509936,-0.1087929,0.07603183,0.547936
7.181918,0.01383788,-0.1098752,0.07564981,0.5491774
7.214052,0.01310893,-0.1104868,0.07486699,0.5498918
7.244817,0.01271211,-0.1109746,0.07470927,0.5502912
7.276862,0.01223627,-0.1109795,0.0743514,0.550781
7.311428,0.01199995,-0.111928,0.073858,0.5510545
7.345159,0.01143747,-0.1140133,0.07326955,0.5516942
7.389073,0.01106725,-0.1153305,0.07283223,0.5521472
7.420629,0.01129356,-0.1170436,0.07241619,0.552006
7.450487,0.0113258,-0.1177011,0.07236642,0.5519847
7.485013,0.01144334,-0.118322,0.07248599,0.5518363
7.515102,0.01171251,-0.1201668,0.07294294,0.5514696
7.560585,0.01109991,-0.1256028,0.07307307,0.5520687
New Try
1.314807,0.01884379,0.1403148,0.06108877,0.5757109
1.342056,0.01943281,0.1388929,0.06054432,0.5759872
1.374313,0.01948977,0.1376562,0.06044895,0.5759661
1.40668,0.01935475,0.136398,0.06054132,0.5758668
1.453305,0.01970173,0.1345021,0.06020441,0.5760096
1.486328,0.01998593,0.1335813,0.05995055,0.5761511
1.518347,0.01994265,0.1330125,0.05997247,0.5761104
1.569192,0.02045287,0.131826,0.05950283,0.5763476
1.602813,0.02051934,0.1311211,0.05950075,0.5764468
1.632443,0.02112438,0.1277231,0.05918711,0.5770069
1.674146,0.02112017,0.1231397,0.06009939,0.5779678
1.706742,0.02097286,0.1198607,0.06118517,0.5787801
1.7379,0.02113311,0.1178179,0.06166813,0.5793973
1.771893,0.02093917,0.1160832,0.06253704,0.5798263
1.799782,0.02130217,0.1131127,0.06383625,0.5811426
1.828881,0.02178242,0.1126783,0.06418122,0.5819058
1.858008,0.02122588,0.110608,0.06547901,0.5819708
1.898442,0.02129574,0.1088564,0.06611434,0.5823534
1.929945,0.02143439,0.1089376,0.06598018,0.5824442
1.95873,0.02134193,0.1085913,0.06605671,0.5823777
1.991536,0.02118402,0.1066278,0.06667927,0.5824815
2.024325,0.02131438,0.1047654,0.06728677,0.5828698
2.056364,0.0208956,0.0996038,0.069103,0.5830463
2.0873,0.02099718,0.09773633,0.06957049,0.5832831
2.127967,0.02082932,0.09563512,0.06980719,0.5831717
2.159907,0.02089251,0.09430552,0.0698024,0.5832357
2.191915,0.02081817,0.09197775,0.06984579,0.5831701
2.224003,0.02108872,0.089354,0.06973358,0.5834206
2.25452,0.02184711,0.08604515,0.06951343,0.584147
2.288723,0.02333928,0.07810646,0.06832333,0.5853639
2.330706,0.02324266,0.08086935,0.06880029,0.5854006
2.365123,0.02362945,0.07560019,0.06834893,0.5856741
2.398121,0.0242706,0.06997681,0.06786167,0.5861971
2.431994,0.02467112,0.06577268,0.06733899,0.5864515
2.466743,0.02559336,0.06039954,0.06603618,0.5869723
2.496916,0.02575161,0.05815438,0.06566481,0.587
2.538969,0.02637962,0.0520272,0.06409126,0.5870184
2.572363,0.02682666,0.04874359,0.06320285,0.5870935
2.603807,0.02728475,0.04611415,0.06250617,0.5872562
2.638067,0.02788441,0.04345173,0.06170474,0.5875108
2.670421,0.0282024,0.04225626,0.06128341,0.5876421
2.701579,0.02846908,0.04179969,0.06092948,0.5877489
2.74434,0.0290371,0.03746489,0.05963688,0.58764
2.774996,0.02985699,0.03292499,0.0582108,0.5876893
2.808558,0.03075477,0.02930921,0.05682069,0.5878066
2.838827,0.03172865,0.02578956,0.05534802,0.58791
2.871556,0.03314773,0.02154342,0.05281146,0.587626
2.905986,0.03408597,0.01985096,0.05143934,0.5876323
2.946845,0.03424129,0.01797493,0.05073807,0.5871625
2.977493,0.0349254,0.01445862,0.04976991,0.5871501
3.011589,0.0353866,0.01295902,0.04907995,0.5870907
3.040456,0.0353866,0.01295902,0.04907995,0.5870907
3.071006,0.03453198,0.01196597,0.04962826,0.5864251
3.099442,0.03562698,0.00741228,0.04816289,0.5864319
3.129853,0.0334843,0.006003691,0.05007989,0.5853649
3.171877,0.03113555,0.00012496,0.05152384,0.5834522
3.200392,0.03050737,-0.002851607,0.05192908,0.5829608
3.232352,0.02955683,-0.006115149,0.05276231,0.5824703
3.263544,0.02857079,-0.00954022,0.05365266,0.581989
3.295118,0.027662,-0.01448175,0.05468224,0.5817717
3.328435,0.02734494,-0.01512321,0.05541441,0.5820827
3.358804,0.02672198,-0.01871082,0.05656618,0.5823458
3.398236,0.02650623,-0.01977575,0.05681698,0.5822862
3.431405,0.0262762,-0.02083615,0.05708581,0.5822229
3.463679,0.02635991,-0.02041358,0.05707282,0.5823252
3.49445,0.02548792,-0.0233192,0.05808565,0.5820667
3.5276,0.02207418,-0.03012924,0.06153355,0.5804907
3.558963,0.01807423,-0.03695567,0.06554987,0.5784069
3.600178,0.01120262,-0.0435522,0.07142648,0.5736174
3.633062,0.0107271,-0.04760291,0.0727424,0.5734869
3.666691,0.009497317,-0.05088443,0.07412446,0.5724569
3.701701,0.008838388,-0.05495731,0.07494814,0.5718383
3.733629,0.00831693,-0.05718727,0.07539686,0.5713075
3.78735,0.008003991,-0.05819374,0.07572347,0.5709713
3.825348,0.007519791,-0.06185228,0.07621809,0.5704205
3.856641,0.00616349,-0.06792255,0.07681714,0.5688896
3.889191,0.004545477,-0.08243418,0.07785928,0.5665336
3.922504,0.004238081,-0.08649012,0.07798754,0.566006
3.95631,0.003246683,-0.0981705,0.07824176,0.5631788
3.991329,0.003633661,-0.1110484,0.07807323,0.5610613
4.031843,0.005390959,-0.1285149,0.0769279,0.5579656
4.065516,0.004527037,-0.1266371,0.07685023,0.5588683
New Try
4.354015,0.04822427,-0.1177983,0.02708616,0.557537
New Try
1.607151,0.01661915,0.1385893,0.07129945,0.5792019
1.634705,0.01705509,0.1362261,0.07066486,0.579495
1.672397,0.01725688,0.1356226,0.07051337,0.5796635
