New Try
1.973252,0.008662825,0.08771107,0.08074439,0.5565157
2.005046,0.008994849,0.08637924,0.0806855,0.5560299
2.038085,0.009830292,0.08484571,0.08057868,0.554906
2.072108,0.01026112,0.083194,0.08058418,0.5543914
2.10481,0.01078436,0.08078852,0.0806093,0.5537893
2.141727,0.01117219,0.07893295,0.08060046,0.5533329
2.17197,0.01163018,0.077135,0.08050571,0.5527556
2.204644,0.01152102,0.07533661,0.08047161,0.5528612
2.235688,0.01139218,0.07339486,0.08045816,0.5530005
2.275873,0.01119149,0.07081448,0.08049933,0.5532529
2.30101,0.01076203,0.06947941,0.08059142,0.5538045
2.328924,0.01094679,0.0674331,0.08061429,0.5536026
2.354404,0.01105103,0.06560881,0.08063925,0.5534961
2.384832,0.01120351,0.06395451,0.08065575,0.5533289
2.412631,0.01138221,0.06259291,0.08062764,0.5531064
2.433444,0.01100695,0.06177133,0.08066509,0.5535629
2.468291,0.01116379,0.06037906,0.08070371,0.5534033
2.499647,0.01140197,0.05769268,0.08074421,0.5531507
2.528471,0.01168837,0.05493698,0.08078653,0.5528445
2.552971,0.01183342,0.05392711,0.08078731,0.5526783
2.579122,0.01212577,0.05119275,0.08079443,0.5523483
2.611995,0.01250027,0.04772898,0.08078099,0.5519168
2.639623,0.01216885,0.0465874,0.08080206,0.5523034
2.669574,0.01247239,0.04347269,0.08079649,0.5519564
2.69764,0.0127826,0.04140395,0.08079136,0.5516046
2.725783,0.01299355,0.03899384,0.08078509,0.5513654
2.75318,0.01317707,0.03731151,0.08075901,0.5511481
2.783177,0.0129549,0.03490993,0.08074474,0.5513885
2.829615,0.0133946,0.03073761,0.08058428,0.550825
2.856165,0.01359719,0.02830048,0.08048848,0.5505598
2.886957,0.01381094,0.0258119,0.08044226,0.5503066
2.921285,0.01401144,0.02354923,0.08042542,0.5500816
2.952514,0.01425678,0.0214632,0.08043405,0.5498195
2.986471,0.01455376,0.0186812,0.08041283,0.5494903
3.016634,0.01463621,0.01659677,0.08039819,0.5493957
3.043209,0.01478979,0.01519364,0.08034682,0.5492105
3.074969,0.01502742,0.01253232,0.08024421,0.5489174
3.105293,0.01530607,0.01041692,0.08010962,0.548572
3.152273,0.01493232,0.007673548,0.08003476,0.5489421
3.182875,0.01444291,0.005519086,0.08001455,0.5494556
3.212203,0.01454195,0.003316596,0.07999178,0.5493417
3.235861,0.0146259,0.001766079,0.07999229,0.5492525
3.271133,0.01425736,-0.001087081,0.08002605,0.5496579
3.296855,0.01434797,-0.002519691,0.08002982,0.5495626
3.320185,0.01458325,-0.004658467,0.08000382,0.5493021
3.35186,0.0148374,-0.006857612,0.0799912,0.5490273
3.374957,0.01497886,-0.00837858,0.0800053,0.5488822
3.399308,0.01467231,-0.01100763,0.08010053,0.5492428
3.42277,0.01486523,-0.01448345,0.08017334,0.549064
3.448353,0.01503639,-0.0171229,0.08025039,0.5489101
3.470775,0.01537165,-0.0191932,0.08028332,0.5485649
3.497911,0.01567478,-0.0205273,0.08030435,0.54825
3.515752,0.0160913,-0.02301047,0.08036926,0.5478309
3.537876,0.016542,-0.02545578,0.08040912,0.5473674
3.574965,0.01684727,-0.02915498,0.08046154,0.5470626
3.59559,0.01667163,-0.03164821,0.08057571,0.5472884
3.62227,0.0172424,-0.03496125,0.08067124,0.546717
3.653257,0.01771703,-0.03714079,0.08075549,0.5462439
3.680616,0.01810016,-0.0396973,0.08085199,0.545872
3.70033,0.01845843,-0.0411568,0.08090038,0.5455101
3.721368,0.01824927,-0.04258703,0.08101296,0.5457698
3.74199,0.01856419,-0.0440753,0.0810887,0.5454627
3.772829,0.01843681,-0.04623809,0.0812609,0.5456588
3.802483,0.01882189,-0.04849732,0.08136331,0.5452864
3.823601,0.01900532,-0.05004589,0.08141773,0.5451111
3.843775,0.01914125,-0.05170232,0.08147999,0.544989
3.864726,0.01920863,-0.05330829,0.08153083,0.5449357
3.887659,0.01918617,-0.0556827,0.08156747,0.5449729
3.910064,0.01919124,-0.05727117,0.08160753,0.5449821
3.936244,0.01924907,-0.05875751,0.08162483,0.5449269
3.962363,0.01938439,-0.06076732,0.08155041,0.5447559
3.988664,0.01954677,-0.06376981,0.08152976,0.5445762
4.015107,0.01954808,-0.06494892,0.08141585,0.5445348
4.03112,0.0195153,-0.06722121,0.08136214,0.5445509
4.057593,0.0187529,-0.06980839,0.08132914,0.5453475
4.085719,0.01858208,-0.07070497,0.08121959,0.5454897
4.110581,0.01786381,-0.07312926,0.08119792,0.5462459
4.147217,0.01688564,-0.07601297,0.08120926,0.5472975
4.181973,0.01652331,-0.07737116,0.08112749,0.5476549
4.209998,0.01620728,-0.080045,0.08110818,0.5479878
4.234298,0.01603721,-0.08225373,0.0811233,0.5481778
4.257999,0.01575312,-0.08331295,0.08107292,0.5484645
4.284225,0.0147529,-0.08493832,0.08104665,0.5495432
4.312311,0.01418818,-0.08680169,0.0810279,0.550156
4.334489,0.01380763,-0.08796072,0.08101863,0.5505732
4.358068,0.01339905,-0.08910169,0.08103225,0.5510356
4.379728,0.01249496,-0.09023519,0.08111114,0.5521015
4.405289,0.01145756,-0.09201055,0.08122895,0.5533836
4.438856,0.01034436,-0.09448975,0.08138628,0.5548624
4.465652,0.01005564,-0.09576297,0.08138592,0.5552324
4.486565,0.009766708,-0.09704401,0.08137409,0.5556
4.507949,0.009476146,-0.09836549,0.08136287,0.5559778
4.532826,0.009336078,-0.1008664,0.08137641,0.5561807
4.554949,0.009021938,-0.1027533,0.08124154,0.5564855
4.579392,0.008860645,-0.1039516,0.08115592,0.556627
4.613321,0.00825758,-0.106457,0.0809839,0.5573096
4.652724,0.008272885,-0.1095661,0.08085342,0.5571538
4.678614,0.008014001,-0.1126064,0.0807642,0.5574324
4.70026,0.008285445,-0.1150399,0.08061873,0.5569108
4.730034,0.008665724,-0.1169718,0.08025464,0.5561092
4.752557,0.008170625,-0.1194949,0.0802063,0.5567029
4.778647,0.00789116,-0.1228846,0.08004271,0.5569303
4.797142,0.007753836,-0.1243766,0.07995466,0.5570357
4.828121,0.007273277,-0.126033,0.07992061,0.5576439
New Try
0.4620868,0.02860564,0.1378396,0.08288906,0.5355037
0.4810597,0.02912396,0.136951,0.08318108,0.5350487
0.5122291,0.03008467,0.1355328,0.08357158,0.5341623
0.5420147,0.03039981,0.133736,0.08405069,0.5339788
0.5695597,0.03067726,0.1316171,0.08441236,0.5338024
0.5979885,0.03059638,0.1300646,0.08462899,0.5339583
0.61726,0.03089453,0.1283353,0.08481955,0.5337076
0.6454889,0.02993889,0.1248638,0.08501073,0.5347844
0.6832001,0.02791687,0.1198693,0.08512598,0.5369843
0.7082338,0.02677752,0.1162946,0.08502106,0.5381683
0.7340472,0.02574339,0.1151162,0.08509102,0.5393168
0.7572801,0.02431765,0.1122501,0.08499777,0.5408326
0.7947264,0.02274237,0.1098714,0.08483952,0.5424964
0.8189757,0.02199386,0.1087199,0.08468949,0.5432556
0.8434944,0.02121067,0.1075263,0.08452994,0.5440508
0.8691002,0.01997649,0.105732,0.0842047,0.5452706
0.8923764,0.01908628,0.1046018,0.08396537,0.5461504
0.9186781,0.01780933,0.1030091,0.08360056,0.5474051
0.9442634,0.01697123,0.1020335,0.08333776,0.5482181
0.9674201,0.01619416,0.100091,0.08297864,0.5489078
0.9960954,0.01507064,0.09792214,0.08252465,0.5499423
1.022192,0.01418697,0.09598781,0.08210386,0.5507197
1.044284,0.01369537,0.09447841,0.08180641,0.5511158
1.067982,0.01323931,0.09308556,0.0815007,0.5514666
1.089453,0.01255901,0.09286381,0.08124564,0.5521041
1.113013,0.0120952,0.09267294,0.08114385,0.5525814
1.137708,0.01159576,0.09246514,0.08110651,0.5531424
1.159149,0.01112118,0.09227171,0.08104446,0.5536649
1.185638,0.0103481,0.09193382,0.08095715,0.5545386
1.214203,0.009557552,0.09148498,0.08088131,0.5554663
1.237628,0.009095985,0.09133466,0.08079609,0.5559899
1.264682,0.008551986,0.09133109,0.08068285,0.5566093
1.292804,0.008031951,0.09144937,0.08059607,0.5572384
1.315867,0.007692817,0.09163134,0.08053113,0.5576534
1.337214,0.007401321,0.09195339,0.08046225,0.5580057
1.361068,0.007177806,0.0922511,0.08041426,0.5582876
1.388061,0.006889599,0.09273718,0.08032981,0.5586343
1.423203,0.00657409,0.09365448,0.08027928,0.5590824
1.447865,0.006467031,0.09412614,0.0802942,0.559286
1.471519,0.006404078,0.09460999,0.08029412,0.5593966
1.501198,0.006410521,0.09535963,0.08032868,0.5594363
1.525978,0.006434596,0.09592588,0.08038288,0.5594746
1.553904,0.00644523,0.09622769,0.08047806,0.5596042
1.586294,0.006506706,0.09641469,0.08055303,0.5596087
1.610645,0.006565498,0.09643041,0.08059763,0.5595689
1.641643,0.006649444,0.0961904,0.08068747,0.5595551
1.667901,0.006781284,0.09575769,0.08075251,0.5594091
1.691874,0.006862053,0.09538969,0.08076716,0.5592815
1.717253,0.00694436,0.09491356,0.08076888,0.5591342
1.740272,0.007032895,0.09409963,0.08075083,0.5589516
1.76201,0.007092559,0.09350269,0.08074153,0.558836
1.793127,0.007207444,0.09248332,0.08074545,0.5586483
1.821028,0.007383291,0.09141254,0.08075332,0.5583727
1.854437,0.007542053,0.08907917,0.08064388,0.5579971
1.879873,0.00780951,0.08776136,0.08066892,0.5576286
1.912694,0.008135715,0.08647827,0.08063763,0.5571343
1.936616,0.008352491,0.08559245,0.08060502,0.5568075
1.961091,0.008686653,0.08417099,0.08059337,0.5563538
1.984789,0.008928655,0.08320422,0.08057042,0.5560221
2.008677,0.009178514,0.08220147,0.08055737,0.5556952
2.034461,0.009630375,0.08065452,0.08056516,0.5551404
2.074972,0.01030823,0.07853925,0.08047988,0.554269
2.101457,0.01064642,0.07749374,0.0804364,0.5538462
2.124915,0.01114062,0.07584006,0.08041813,0.5532657
2.148524,0.01148252,0.07588261,0.08051708,0.5529298
2.171818,0.01188725,0.07427334,0.08052722,0.5524759
2.196401,0.01215848,0.07318578,0.08054309,0.5521786
2.22238,0.0126026,0.07271053,0.0806567,0.5517383
2.244206,0.0128482,0.07162008,0.08066837,0.5514698
2.277487,0.01319829,0.06998739,0.0807016,0.5510968
2.304125,0.013481,0.0684033,0.08072116,0.5507932
2.326462,0.01364596,0.06736041,0.08072456,0.5506129
2.347851,0.01381439,0.06639053,0.08072966,0.5504299
2.373748,0.01414914,0.06604545,0.08082268,0.5501045
2.403415,0.01491341,0.06461342,0.08082158,0.5492698
2.426849,0.01509302,0.06369744,0.08084198,0.5490835
2.452355,0.01538654,0.06360435,0.08093818,0.5488055
2.48158,0.01555637,0.06280113,0.0809517,0.5486272
2.50708,0.01580875,0.06156631,0.08097038,0.548362
2.533857,0.01596873,0.06067463,0.08099871,0.5482008
2.557087,0.01621356,0.05927531,0.08102972,0.5479494
2.590577,0.0163942,0.05893473,0.08113163,0.5477957
2.61577,0.01599008,0.0573952,0.08124641,0.5482805
2.640727,0.01611933,0.05634558,0.0812837,0.5481559
2.66459,0.01620224,0.05524344,0.08133052,0.5480857
2.694836,0.01626935,0.05359592,0.08141045,0.5480468
2.717821,0.01628298,0.05195647,0.08144412,0.5480465
2.743201,0.0162585,0.05086599,0.08146475,0.5480821
2.766174,0.01627018,0.04987407,0.08147638,0.5480744
2.792278,0.0163114,0.04838303,0.08145659,0.5480209
2.817302,0.01625955,0.04740226,0.08143871,0.5480697
2.843108,0.016143,0.04590017,0.08141937,0.5481883
2.87315,0.01614648,0.04445253,0.08135957,0.5481587
2.902114,0.01624631,0.04309615,0.08129191,0.5480216
2.925601,0.01632452,0.04217748,0.08125547,0.5479216
2.950662,0.01644484,0.04086516,0.08122132,0.5477774
2.977333,0.01652014,0.03995853,0.08121256,0.5476925
3.00192,0.01658243,0.03897532,0.08120955,0.5476241
3.02542,0.01668419,0.03754221,0.08118842,0.547506
3.058116,0.01682147,0.03603968,0.08119211,0.5473597
3.09031,0.01642816,0.03463983,0.08122667,0.5477976
3.118249,0.01658804,0.03302071,0.08132803,0.5476664
3.142019,0.0167246,0.03198293,0.08136738,0.5475349
3.161725,0.01687642,0.03091579,0.08138119,0.5473765
3.191176,0.01707828,0.02869604,0.08139946,0.547166
3.224472,0.01712869,0.02752808,0.08138508,0.5471059
3.249303,0.01705451,0.025756,0.08137048,0.54718
3.273805,0.01699047,0.02454244,0.08136966,0.5472487
3.296442,0.01693105,0.02331292,0.08136062,0.5473092
3.328043,0.01660596,0.02083157,0.08132704,0.5476466
3.353411,0.01633434,0.01962331,0.08137735,0.5479621
3.380992,0.01596663,0.01784718,0.0814778,0.5484065
3.409385,0.01496647,0.01616879,0.08162505,0.5495797
3.434148,0.01464282,0.0150758,0.08172744,0.5499941
3.456352,0.0143149,0.01403588,0.08181039,0.550409
3.479155,0.01367502,0.01247788,0.08200691,0.5512565
3.504209,0.01327785,0.01150891,0.08218292,0.5518328
3.537401,0.0128344,0.01012506,0.08245989,0.5525563
3.568633,0.01229584,0.008193751,0.08293831,0.5536101
3.596055,0.01208276,0.0072717,0.08315793,0.554087
3.622774,0.01183184,0.005990084,0.08348864,0.5547577
3.64809,0.0117028,0.005122607,0.08371002,0.5551839
3.674636,0.01118021,0.003914973,0.08396927,0.5563255
3.701775,0.01110077,0.002756387,0.08421015,0.5568032
3.724359,0.01106648,0.001938201,0.08437832,0.5571252
3.757333,0.01105949,0.0006401096,0.08461989,0.5575438
3.780259,0.01108632,-0.0002558863,0.08476108,0.5577438
3.807567,0.01112581,-0.001864661,0.08496832,0.5580587
3.826835,0.01113282,-0.003061085,0.085101,0.5583193
3.858298,0.01117579,-0.005026247,0.08527359,0.558601
3.885977,0.01124751,-0.007042801,0.08538402,0.5586782
3.910241,0.01127988,-0.008363499,0.08540132,0.5586356
3.935959,0.01127621,-0.0104027,0.0853987,0.5586388
3.960358,0.01125961,-0.01173785,0.08535517,0.5585786
3.991489,0.01125403,-0.01363716,0.08525652,0.5583678
4.015047,0.01127346,-0.01491054,0.08517266,0.5581412
4.046694,0.01139743,-0.01726758,0.0849325,0.5574101
4.077686,0.01154293,-0.01896838,0.08472904,0.5567883
4.098411,0.01166002,-0.02001886,0.08457945,0.5563524
4.118246,0.01173637,-0.02052926,0.08449493,0.5561016
4.142809,0.01199458,-0.02203952,0.08423258,0.555343
4.174006,0.01232902,-0.02353767,0.08399197,0.554565
4.198672,0.01271074,-0.02505416,0.08376189,0.5537918
4.216839,0.01296644,-0.02610395,0.08363698,0.5533289
4.238662,0.01321426,-0.02711888,0.08352638,0.5529046
4.262094,0.01343259,-0.0281615,0.08342593,0.5525388
4.290309,0.01417354,-0.02978918,0.08331434,0.5515213
4.309857,0.01438055,-0.03083303,0.08324514,0.5512179
4.336759,0.01465668,-0.03187783,0.08313433,0.5508078
4.359358,0.01511237,-0.03340222,0.08294349,0.5501437
4.394488,0.01554878,-0.03496446,0.08275773,0.5495248
4.419745,0.0158421,-0.03602088,0.08259516,0.5490973
4.443274,0.01625421,-0.03755137,0.0823208,0.5484878
4.466706,0.01655277,-0.03859216,0.08209275,0.5480438
4.492386,0.01684069,-0.03961557,0.08185294,0.5476167
4.527418,0.0173483,-0.04160152,0.08135528,0.5468577
4.548157,0.01710154,-0.042529,0.08106811,0.5470113
4.577779,0.01703835,-0.04392095,0.08058254,0.5469022
4.610874,0.01642789,-0.04514892,0.08005475,0.5473691
4.641353,0.01577236,-0.04516269,0.07934632,0.5478383
4.671406,0.01505782,-0.04627104,0.07880286,0.5484303
4.705178,0.01392355,-0.04768022,0.0780516,0.549415
4.729854,0.01362609,-0.0484415,0.07769353,0.5496428
4.75709,0.01339575,-0.0495505,0.07722308,0.54979
4.78708,0.0137976,-0.05062527,0.07674668,0.5493134
4.817958,0.01424288,-0.05183087,0.07624718,0.5488119
4.843627,0.01480106,-0.05424322,0.07580829,0.5482211
4.870968,0.01517279,-0.05631684,0.07553481,0.5478367
4.892698,0.0155579,-0.0584208,0.07524831,0.5474441
4.920995,0.01573883,-0.06109888,0.0746155,0.5472659
4.947381,0.01589483,-0.06268214,0.07384831,0.547147
4.975154,0.01523632,-0.06370883,0.0733447,0.5478539
5.006876,0.01503653,-0.06658953,0.07257437,0.5481604
5.050814,0.01481634,-0.07053397,0.07130968,0.5486506
5.081711,0.01464847,-0.07339917,0.07058511,0.5490327
5.108298,0.01426592,-0.07500364,0.06993119,0.549665
5.139465,0.01446068,-0.07780933,0.06943511,0.549653
5.165137,0.01490189,-0.08008951,0.06920942,0.5492692
5.190351,0.01486291,-0.08396756,0.06904288,0.5493832
5.213795,0.014987,-0.08493368,0.06894294,0.5492916
5.242909,0.01504648,-0.08872461,0.06905317,0.5491786
5.27056,0.01458344,-0.09004179,0.06929445,0.549579
5.292926,0.01405057,-0.0909412,0.06956907,0.5500415
5.320087,0.0133608,-0.09186605,0.06993405,0.5506369
5.343929,0.01224682,-0.09307395,0.07057797,0.5515794
5.36742,0.01142208,-0.09383755,0.07106019,0.5522789
5.394506,0.01010271,-0.09619481,0.07192608,0.5533763
5.422372,0.008204275,-0.09730058,0.0727318,0.5551155
5.463828,0.006442555,-0.09985247,0.07386715,0.5566579
5.493985,0.005658347,-0.1008223,0.07468172,0.5573506
5.526751,0.005210447,-0.1029378,0.07535905,0.557802
5.55355,0.004461889,-0.1050228,0.07585067,0.55862
5.588302,0.00369088,-0.1060523,0.07614658,0.5594918
5.611704,0.003257485,-0.106824,0.07626349,0.5599976
5.642875,0.002802461,-0.1081915,0.07627928,0.5605066
5.674154,0.002360744,-0.1100412,0.07612778,0.5609261
5.699474,0.00186647,-0.11243,0.07591449,0.5613729
5.722161,0.001591126,-0.1143062,0.07576596,0.5616054
5.747903,0.001923725,-0.1171899,0.07557582,0.5611645
5.774515,0.001328099,-0.119248,0.07552347,0.5617794
5.793025,0.0008567863,-0.1215518,0.07552629,0.5623239
5.819124,0.001007908,-0.1251897,0.07569336,0.5622685
5.842517,0.000898351,-0.1277564,0.07587837,0.5628116
New Try
0.3492201,0.0280545,0.1369846,0.08347858,0.5362574
0.3720563,0.02850787,0.1356121,0.08349141,0.5357862
0.395461,0.0291362,0.134734,0.08355207,0.5351472
0.4180421,0.02915511,0.1341029,0.08366621,0.5351627
0.4443189,0.02968174,0.1334348,0.08379535,0.5346513
0.470222,0.0295676,0.1331969,0.08397647,0.5348279
0.5019541,0.02946321,0.1326834,0.08433623,0.5350552
0.526727,0.02891241,0.1324739,0.08454189,0.5357075
0.5584004,0.02828666,0.1319323,0.08485035,0.5364839
0.581111,0.02788313,0.1314056,0.08507388,0.5370003
0.611189,0.02685951,0.1304857,0.08550104,0.5382783
0.6331272,0.02579348,0.1299303,0.08584144,0.5395956
0.6577321,0.02477817,0.1290125,0.08630226,0.5409497
0.6875159,0.02440389,0.1281254,0.08663217,0.5415468
0.7145834,0.02394674,0.1276155,0.0868263,0.5421773
0.7302243,0.02383905,0.1269709,0.08697966,0.5423896
0.7571682,0.02243436,0.126258,0.08734173,0.5442655
0.7818044,0.02160267,0.1257388,0.08759356,0.5454479
0.8091629,0.02047105,0.1249373,0.08796235,0.5471557
0.8325387,0.02020863,0.1243444,0.08812106,0.5476304
0.8564931,0.0200253,0.1238276,0.0881876,0.5479302
0.8742619,0.01987285,0.1233904,0.088197,0.5481417
0.9046769,0.01949961,0.1228145,0.08818906,0.5486374
0.9279476,0.01901567,0.1225305,0.08813954,0.5492542
0.9529352,0.0183846,0.1223109,0.0879511,0.5499516
0.9751221,0.01801147,0.1221962,0.08780063,0.5503289
1.003583,0.01757955,0.1219126,0.08753084,0.5506704
1.029609,0.01721139,0.121673,0.08729545,0.5509562
1.049666,0.01683061,0.1214356,0.08702948,0.5512288
1.067664,0.01649206,0.1211872,0.08674044,0.5514177
1.09901,0.01618128,0.1207163,0.08627678,0.5513954
1.128449,0.01601336,0.1200371,0.08578806,0.5511659
1.158739,0.01588727,0.119273,0.0852896,0.5508951
1.181964,0.01553462,0.1183095,0.08480891,0.5509539
1.203629,0.01518998,0.1175449,0.08455578,0.5511923
1.229777,0.0148019,0.1167738,0.08428764,0.5514746
1.253098,0.01425259,0.1157565,0.08388124,0.5518528
1.274517,0.01393379,0.1151232,0.08362653,0.5520577
1.302581,0.0136256,0.1144773,0.08334724,0.5522306
1.330296,0.01325403,0.1137201,0.08285709,0.552326
1.351537,0.01304912,0.1133525,0.08248214,0.552309
1.380656,0.01294007,0.112898,0.08192793,0.5520707
1.404405,0.01297655,0.1125764,0.0815817,0.5518165
1.433762,0.0131664,0.1121568,0.0810683,0.5513154
1.461962,0.01333821,0.1116696,0.08057389,0.5508823
1.48529,0.01335942,0.111297,0.08032174,0.5507463
1.511937,0.01335004,0.1109172,0.08002505,0.5506318
1.539092,0.01342012,0.1106905,0.07979155,0.5504645
1.565618,0.01343332,0.1105549,0.07970991,0.5504194
1.586662,0.01398903,0.1103699,0.07965008,0.5498065
1.608976,0.01398724,0.1102662,0.07967406,0.5498168
1.634284,0.0138477,0.1100443,0.07985183,0.5500301
1.659361,0.01368678,0.1098315,0.08008424,0.5502926
1.684398,0.01353104,0.1096906,0.08023187,0.5505214
1.711109,0.01331867,0.1094374,0.08044029,0.5508431
1.733855,0.01323019,0.109246,0.08053102,0.5509815
1.769325,0.01306067,0.1088817,0.08062663,0.5512135
1.797832,0.0128381,0.1084711,0.08067202,0.5514829
1.818827,0.01270042,0.108141,0.08066183,0.5516315
1.843683,0.01250883,0.1075537,0.08057327,0.5518014
1.866372,0.01229884,0.1071062,0.08047885,0.551989
1.894399,0.01202324,0.1064203,0.08036498,0.5522401
1.916333,0.01185626,0.1059551,0.08028174,0.5523852
1.94908,0.01159133,0.1051482,0.08017061,0.5526258
1.986795,0.01140866,0.1037226,0.08009105,0.5527903
2.013193,0.01136945,0.1029348,0.08006819,0.5528227
2.036135,0.01125741,0.1015225,0.08010275,0.5529655
2.063023,0.01112111,0.09974381,0.08011525,0.5531251
2.093458,0.01103101,0.09852327,0.08010016,0.5532188
2.118631,0.01092071,0.09654178,0.08001671,0.5532998
2.141593,0.0108385,0.09509203,0.07994942,0.5533576
2.16557,0.01067112,0.09291629,0.07982529,0.5534822
2.19471,0.0105883,0.09146095,0.07972545,0.5535247
2.217884,0.01056717,0.08932886,0.07957049,0.5534724
2.238948,0.01059075,0.08790855,0.07946532,0.5533966
2.263408,0.01060966,0.08653077,0.07937147,0.5533328
2.287392,0.01060317,0.08446313,0.07926487,0.5532924
2.316063,0.01056546,0.08315144,0.0792219,0.5533147
2.338376,0.0105406,0.0812125,0.07916441,0.553317
2.365122,0.01055211,0.0799723,0.07914148,0.5532946
2.389608,0.01047275,0.07798308,0.0791285,0.5533754
2.421226,0.01034328,0.07594594,0.07908658,0.5534983
2.452864,0.01021997,0.07403898,0.07902222,0.5536048
2.476652,0.01015755,0.07274094,0.07897591,0.5536529
2.500267,0.01008179,0.07096799,0.07890642,0.5537058
2.522629,0.0100367,0.06988509,0.07887084,0.5537398
2.547497,0.009995075,0.06890929,0.07883944,0.5537718
2.568542,0.009913972,0.06911787,0.07881526,0.5538496
2.594272,0.009759116,0.06768259,0.07875396,0.5539918
2.623274,0.009532876,0.06641736,0.07868751,0.5542092
2.647442,0.009384201,0.06561388,0.07865446,0.5543566
2.66953,0.00932734,0.06365887,0.07861965,0.5544037
2.696829,0.00928585,0.06267176,0.07859085,0.5544366
2.71869,0.009279098,0.06206567,0.07857607,0.5544377
2.741499,0.009260648,0.06115698,0.07855255,0.5544479
2.764194,0.009232495,0.06054369,0.07853425,0.5544708
2.790468,0.009163069,0.05987053,0.07852631,0.5545427
2.811998,0.009227411,0.0591899,0.07851184,0.554467
2.8402,0.009359665,0.05812236,0.07848931,0.5543151
2.863859,0.009427898,0.05735009,0.07848196,0.5542387
2.885281,0.009536617,0.05613723,0.07848986,0.5541249
2.916163,0.009698313,0.05506366,0.07847161,0.5539443
2.942433,0.009851555,0.05438096,0.07843246,0.5537658
2.971038,0.01003633,0.05330291,0.07842738,0.5535671
2.998795,0.01023331,0.05211979,0.07843169,0.5533593
3.022315,0.01046031,0.05100702,0.07843272,0.553119
3.064308,0.01074957,0.04985943,0.0784423,0.5528165
3.096892,0.01115508,0.04874798,0.07836539,0.5523647
3.120643,0.01153801,0.04638257,0.07830644,0.5519459
3.143947,0.01175271,0.04546663,0.07829233,0.5517179
3.169469,0.01205668,0.0440299,0.07826316,0.5513933
3.195305,0.01223174,0.04302068,0.07826146,0.5512111
3.221869,0.01246051,0.0415033,0.07828806,0.5509812
3.248885,0.01264647,0.0405051,0.07831927,0.5507969
3.279544,0.01279412,0.03902028,0.07839317,0.5506641
3.301325,0.01280483,0.03798897,0.07846276,0.5506723
3.327719,0.01285374,0.03630381,0.07855853,0.5506487
3.352829,0.01280432,0.03459359,0.07864817,0.5507264
3.379591,0.01280804,0.03345792,0.07868945,0.5507349
3.404161,0.01283216,0.03173645,0.07867842,0.5507064
3.435334,0.01276109,0.03003604,0.07866236,0.5507758
3.46731,0.01276353,0.02833041,0.07865933,0.5507723
3.502717,0.01281478,0.02654462,0.07864415,0.5507143
3.527122,0.01291191,0.02469816,0.07864542,0.5506134
3.550818,0.01293435,0.02340624,0.07864348,0.5505894
3.57474,0.01286509,0.02209003,0.07868595,0.5506743
3.597989,0.01274021,0.01999843,0.0787703,0.5508305
3.620827,0.01267268,0.01853867,0.07880337,0.5509115
3.649974,0.0125165,0.01653881,0.07883617,0.5510859
3.677171,0.01242372,0.01518213,0.07882754,0.5511806
3.705819,0.01236316,0.01337712,0.07879955,0.5512352
3.730172,0.01232032,0.01227361,0.07878011,0.5512739
3.75252,0.01227007,0.01069474,0.07880177,0.5513338
3.776934,0.01220216,0.009618657,0.07880729,0.551407
3.804188,0.0121064,0.008146801,0.07878313,0.5514999
